X ; C1 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
friends bn:00257421n ; 0 ; 0 ; 0 ; 0.00980392 ; 0 ; 0 ; 0 ; 0 ; 0
epub bn:01314222n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
caractéristique bn:00099532a ; 0 ; 0 ; 0 ; 0 ; 0.0310078 ; 0.0330579 ; 0 ; 0 ; 0.0307692
installation bn:03478637n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
filtrage bn:00259585n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
validation bn:03925844n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
symfony bn:02798620n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
application bn:00005095n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
web service bn:03829842n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
web mobile bn:03168096n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
mobile bn:00106819a ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
informatique bn:00100175a ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
compilateur bn:00021344n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
compilateur jit bn:01502421n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
facebook bn:03624775n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0 ; 0.015625
coder bn:00084976v ; 0 ; 0 ; 0 ; 0 ; 0.0310078 ; 0.0330579 ; 0 ; 0 ; 0.0307692
sortie bn:00032242n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
retrouver bn:00088204v ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
programmeur bn:00020358n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
développement bn:01834425n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
ca bn:00014403n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
livre bn:00012059n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
hiphop bn:01959769n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
machine virtuelle bn:02589960n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
typage fort bn:02560161n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
framework bn:14831528n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
phalcon bn:15355608n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
compilation aot bn:15411174n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
travers bn:00042404n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0.0224719 ; 0
yahoo bn:00081801n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
content management systems bn:03631223n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
gestion de contenu bn:00883027n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
joomla bn:01946532n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
laravel bn:02935312n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
mamp bn:03197470n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0 ; 0.015625
indispensable bn:00104964a ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
macports bn:01068822n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
communication bn:00021221n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
fichier de configuration bn:03229365n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
numbers bn:00439302n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
compression bn:00021441n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
éxécution bn:16533697n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
logging bn:15274529n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
désactiver bn:00027407n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
démarrage bn:03140436n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
plugins bn:00001275n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
logger bn:00825346n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
rapporter bn:00034163n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
fuite de mémoire bn:01230884n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
chaine bn:00017487n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
socket bn:15776593n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
iconv bn:03672592n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
système d bn:04836299n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0 ; 0.015625
smtp bn:02128235n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
set bn:04928161n ; 0 ; 0 ; 0 ; 0 ; 0.0310078 ; 0 ; 0 ; 0.043956 ; 0.0307692
lien permanents bn:03767636n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
links bn:01052609n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
host bn:01846442n ; 0 ; 0 ; 0 ; 0 ; 0.0601504 ; 0.064 ; 0 ; 0.0842105 ; 0.0597015
md5 bn:01141584n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
assertion bn:04728763n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
fonction utilisateur bn:00952651n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
mac os x bn:01334510n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
khtml bn:00975876n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
gecko bn:15456781n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
doc bn:17202928n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
msie bn:17346309n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
firefox bn:01387235n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
chrome bn:00018877n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
safari bn:00907501n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
remède bn:00054133n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
répondre bn:00082225v ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
simplifier bn:00087951v ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
majuscule bn:00015499n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
eval bn:03464447n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
tableau associatifs bn:03848413n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0.0240964 ; 0 ; 0
mardi bn:00078546n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
mercredi bn:00054897n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
jeudi bn:00076744n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
query_string bn:03583474n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
externes bn:00102624a ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
racine bn:00008793n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
signaler bn:00071525n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
type de retour bn:03354146n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0 ; 0.015625
etudiant bn:00029806n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
setter bn:00021412n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
attribut bn:00007068n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0 ; 0.015625
espace de nommage bn:01468325n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
bleu bn:00011477n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
set bn:00062714n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
diff bn:16709776n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
ball bn:03442687n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
être bn:00004222n ; 0 ; 0 ; 0 ; 0 ; 0.0310078 ; 0.0330579 ; 0 ; 0.043956 ; 0
interrogation bn:00047208n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
jeanne bn:03888564n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
durand bn:04919129n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
andreas bn:02288585n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
dalton bn:00025070n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
tr bn:03561884n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
clef primaire bn:03542434n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
franz kafka bn:00036274n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
cotes bn:01852996n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
systématiquement bn:00114825r ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
injections bn:03211312n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
injections sql bn:03319192n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
essayer bn:00082844v ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
code malveillant bn:01363738n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
faille de sécurité bn:00080285n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
html5 bn:03675085n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
être valables bn:00082706v ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
injection de code bn:00184104n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
système d’information bn:00025331n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
credit bn:00022100n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
depot bn:03854733n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
commit bn:00085426v ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
réutilisé bn:00092558v ; 0 ; 0 ; 0 ; 0 ; 0.0310078 ; 0.0330579 ; 0 ; 0 ; 0.0307692
action bn:00001127n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
courant bn:00024510n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
csrf bn:14277211n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
temporaire bn:00105439a ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
django bn:01551307n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
flask bn:14887813n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
token bn:00050895n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
svg bn:02136503n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
mathml bn:03313895n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
document object model bn:03762301n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
document xml bn:04725671n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
bas niveau bn:01163629n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
programme tv bn:00076429n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
tv bn:00076373n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
debut bn:01247692n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
smith bn:15137150n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
realisateur bn:00027369n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
dutchman bn:03862910n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
johnny guitar bn:00554585n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
guitar bn:00281486n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
woman under the influence bn:03640247n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
victor/victoria bn:01767778n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
simplexml bn:15053361n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
the flying dutchman bn:16075739n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
jour de fête bn:15946696n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
controleur bn:00022289n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
composants bn:00021396n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
version bn:00047114n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
framework web bn:01653710n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
cd bn:00016915n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
menu bn:00021485n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
poisson bn:00062612n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
catch bn:00037180n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
routage bn:01926016n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
familiariser bn:00082274v ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
micro-noyau bn:15964004n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
package bn:01408374n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
courantes bn:00107963a ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
bin bn:00000199n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
répertoire de travail bn:00826363n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
log bn:00051830n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
flex bn:00337264n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
test driven development bn:02924470n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
avant bn:00035855n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0 ; 0.015625
méthodologie bn:00054633n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
spécification bn:00073217n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0 ; 0.015625
junit bn:00861107n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
phpunit bn:00980999n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
sommes bn:00082322v ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0 ; 0.015625
librairie bn:00050969n ; 0 ; 0 ; 0 ; 0 ; 0.0310078 ; 0.0330579 ; 0 ; 0.043956 ; 0
mettre en place bn:00088250v ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
architecture rest bn:03799604n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
transfer bn:03128918n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
logique métier bn:00795795n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
json bn:00802141n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
js bn:15539067n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
rich internet application bn:00268208n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
patch bn:00060970n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
soap bn:02284891n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
principe bn:00064428n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
roy fielding bn:00949159n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
thèse bn:00027718n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
séparation bn:00070542n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
code serveur bn:16078281n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
description bn:04723965n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
mémorisation bn:00021038n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
contact bn:00085696v ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
creation bn:03599511n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
détails bn:00067417n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
avérer bn:00095117v ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
root bn:00168023n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0 ; 0 ; 0 ; 0.015625
voter bn:00008198n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
mobile bn:00017029n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
informatique bn:00021494n ; 0 ; 0 ; 0 ; 0 ; 0.015748 ; 0.0168067 ; 0 ; 0 ; 0
initialisation bn:00046781n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
gitlab bn:14257471n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
bitbucket bn:01444337n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
github bn:01101521n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
revue bn:00052671n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
gestion de version bn:03364124n ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
professionnelle bn:00109068a ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
historique bn:00104223a ; 0 ; 0 ; 0 ; 0 ; 0.00793651 ; 0 ; 0 ; 0 ; 0
dominique bn:00021210n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
novembre bn:00058192n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
document bn:00087138v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
gnu bn:00324017n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
gnu fdl bn:01157394n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
langage intermédiaires bn:00350794n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
faq bn:00033653n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
préliminaire bn:00108949a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
postgresql bn:01709156n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0168067 ; 0 ; 0 ; 0.015625
pear bn:03735126n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
dbx bn:03185121n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
news bn:03357706n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
manipulation bn:00053225n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
accueil bn:00044514n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
étude de cas bn:02395950n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
évaluation bn:00031973n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
généalogie bn:00033524n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00847458 ; 0 ; 0 ; 0
